sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
18.0,[],[],[],[],,0,0,0,127,0,0
18.001,['note_on'],[0],[50],[61],p,0,1,0,0,0,0
18.01,[],[],[],[],,0,0,0,0,0,0
18.06,[],[],[],[],,0,0,0,0,0,0
18.083,[],[],[],[],,0,0,0,0,127,0
18.126,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
18.176,[],[],[],[],,0,0,0,0,0,0
18.226000000000003,[],[],[],[],,0,0,0,0,0,0
18.276000000000003,[],[],[],[],,0,0,0,0,0,0
18.326000000000004,[],[],[],[],,0,0,0,0,0,0
18.376000000000005,[],[],[],[],,0,0,0,0,0,0
18.426000000000005,[],[],[],[],,0,0,0,0,0,0
18.47600000000001,[],[],[],[],,0,0,0,0,0,0
18.526000000000007,[],[],[],[],,0,0,0,0,0,0
18.576000000000008,[],[],[],[],,0,0,0,0,0,0
18.62600000000001,[],[],[],[],,0,0,0,0,0,0
18.67600000000001,[],[],[],[],,0,0,0,0,0,0
18.72600000000001,[],[],[],[],,0,0,0,0,0,0
18.77600000000001,[],[],[],[],,0,0,0,0,0,0
18.82600000000001,[],[],[],[],,0,0,0,0,0,0
18.87600000000001,[],[],[],[],,0,0,0,0,0,0
18.926000000000013,[],[],[],[],,0,0,0,0,0,0
18.976000000000013,[],[],[],[],,0,0,0,0,0,0
19.001,['note_on'],[0],[50],[62],mp,0,1,0,0,0,0
19.033,[],[],[],[],,0,0,0,0,0,0
19.083,[],[],[],[],,0,0,0,0,0,0
19.11,[],[],[],[],,0,0,0,0,127,0
19.126,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
19.176,[],[],[],[],,0,0,0,0,0,0
19.226000000000003,[],[],[],[],,0,0,0,0,0,0
19.276000000000003,[],[],[],[],,0,0,0,0,0,0
19.326000000000004,[],[],[],[],,0,0,0,0,0,0
19.376000000000005,[],[],[],[],,0,0,0,0,0,0
19.426000000000005,[],[],[],[],,0,0,0,0,0,0
19.47600000000001,[],[],[],[],,0,0,0,0,0,0
19.526000000000007,[],[],[],[],,0,0,0,0,0,0
19.576000000000008,[],[],[],[],,0,0,0,0,0,0
19.62600000000001,[],[],[],[],,0,0,0,0,0,0
19.67600000000001,[],[],[],[],,0,0,0,0,0,0
19.72600000000001,[],[],[],[],,0,0,0,0,0,0
19.77600000000001,[],[],[],[],,0,0,0,0,0,0
19.82600000000001,[],[],[],[],,0,0,0,0,0,0
19.87600000000001,[],[],[],[],,0,0,0,0,0,0
19.926000000000013,[],[],[],[],,0,0,0,0,0,0
19.976000000000013,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,127,0,0
20.001,['note_on'],[0],[55],[57],p,0,1,0,0,0,0
20.009,[],[],[],[],,0,0,0,0,0,0
20.059,[],[],[],[],,0,0,0,0,0,0
20.103,[],[],[],[],,0,0,0,0,127,0
20.126,['note_on'],[0],[59],[55],p,0,1,0,0,0,0
20.176,[],[],[],[],,0,0,0,0,0,0
20.226000000000003,[],[],[],[],,0,0,0,0,0,0
20.276000000000003,[],[],[],[],,0,0,0,0,0,0
20.326000000000004,[],[],[],[],,0,0,0,0,0,0
20.376000000000005,[],[],[],[],,0,0,0,0,0,0
20.426000000000005,[],[],[],[],,0,0,0,0,0,0
20.47600000000001,[],[],[],[],,0,0,0,0,0,0
20.526000000000007,[],[],[],[],,0,0,0,0,0,0
20.576000000000008,[],[],[],[],,0,0,0,0,0,0
20.62600000000001,[],[],[],[],,0,0,0,0,0,0
20.67600000000001,[],[],[],[],,0,0,0,0,0,0
20.72600000000001,[],[],[],[],,0,0,0,0,0,0
20.77600000000001,[],[],[],[],,0,0,0,0,0,0
20.82600000000001,[],[],[],[],,0,0,0,0,0,0
20.87600000000001,[],[],[],[],,0,0,0,0,0,0
20.926000000000013,[],[],[],[],,0,0,0,0,0,0
20.976000000000013,[],[],[],[],,0,0,0,0,0,0
21.001,['note_on'],[0],[55],[58],p,0,1,0,0,0,0
21.015,[],[],[],[],,0,0,0,0,1,0
21.065,[],[],[],[],,0,0,0,0,0,0
21.071,[],[],[],[],,0,0,0,0,127,0
21.121,[],[],[],[],,0,0,0,0,0,0
21.126,['note_on'],[0],[59],[55],p,0,1,0,0,0,0
21.176,[],[],[],[],,0,0,0,0,0,0
21.226000000000003,[],[],[],[],,0,0,0,0,0,0
21.276000000000003,[],[],[],[],,0,0,0,0,0,0
21.326000000000004,[],[],[],[],,0,0,0,0,0,0
21.376000000000005,[],[],[],[],,0,0,0,0,0,0
21.426000000000005,[],[],[],[],,0,0,0,0,0,0
21.47600000000001,[],[],[],[],,0,0,0,0,0,0
21.526000000000007,[],[],[],[],,0,0,0,0,0,0
21.576000000000008,[],[],[],[],,0,0,0,0,0,0
21.62600000000001,[],[],[],[],,0,0,0,0,0,0
21.67600000000001,[],[],[],[],,0,0,0,0,0,0
21.72600000000001,[],[],[],[],,0,0,0,0,0,0
21.77600000000001,[],[],[],[],,0,0,0,0,0,0
21.82600000000001,[],[],[],[],,0,0,0,0,0,0
21.87600000000001,[],[],[],[],,0,0,0,0,0,0
21.926000000000013,[],[],[],[],,0,0,0,0,0,0
21.976000000000013,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,127,0,0
22.001,['note_on'],[0],[55],[57],p,0,1,0,0,0,0
22.007,[],[],[],[],,0,0,0,0,0,0
22.057,[],[],[],[],,0,0,0,0,0,0
22.095,[],[],[],[],,0,0,0,0,127,0
22.126,['note_on'],[0],[58],[55],p,0,1,0,0,0,0
22.176,[],[],[],[],,0,0,0,0,0,0
22.226000000000003,[],[],[],[],,0,0,0,0,0,0
22.276000000000003,[],[],[],[],,0,0,0,0,0,0
22.326000000000004,[],[],[],[],,0,0,0,0,0,0
22.376000000000005,[],[],[],[],,0,0,0,0,0,0
22.426000000000005,[],[],[],[],,0,0,0,0,0,0
22.47600000000001,[],[],[],[],,0,0,0,0,0,0
22.526000000000007,[],[],[],[],,0,0,0,0,0,0
22.576000000000008,[],[],[],[],,0,0,0,0,0,0
22.62600000000001,[],[],[],[],,0,0,0,0,0,0
22.67600000000001,[],[],[],[],,0,0,0,0,0,0
22.72600000000001,[],[],[],[],,0,0,0,0,0,0
22.77600000000001,[],[],[],[],,0,0,0,0,0,0
22.82600000000001,[],[],[],[],,0,0,0,0,0,0
22.87600000000001,[],[],[],[],,0,0,0,0,0,0
22.926000000000013,[],[],[],[],,0,0,0,0,0,0
22.976000000000013,[],[],[],[],,0,0,0,0,0,0
23.001,['note_on'],[0],[55],[58],p,0,1,0,0,0,0
23.005,[],[],[],[],,0,0,0,0,4,0
23.055,[],[],[],[],,0,0,0,0,0,0
23.073,[],[],[],[],,0,0,0,0,6,0
23.078,[],[],[],[],,0,0,0,0,127,0
23.126,['note_on'],[0],[58],[55],p,0,1,0,0,0,0
23.176,[],[],[],[],,0,0,0,0,0,0
23.226000000000003,[],[],[],[],,0,0,0,0,0,0
23.276000000000003,[],[],[],[],,0,0,0,0,0,0
23.326000000000004,[],[],[],[],,0,0,0,0,0,0
23.376000000000005,[],[],[],[],,0,0,0,0,0,0
23.426000000000005,[],[],[],[],,0,0,0,0,0,0
23.47600000000001,[],[],[],[],,0,0,0,0,0,0
23.526000000000007,[],[],[],[],,0,0,0,0,0,0
23.576000000000008,[],[],[],[],,0,0,0,0,0,0
23.62600000000001,[],[],[],[],,0,0,0,0,0,0
23.67600000000001,[],[],[],[],,0,0,0,0,0,0
23.72600000000001,[],[],[],[],,0,0,0,0,0,0
23.77600000000001,[],[],[],[],,0,0,0,0,0,0
23.82600000000001,[],[],[],[],,0,0,0,0,0,0
23.87600000000001,[],[],[],[],,0,0,0,0,0,0
23.926000000000013,[],[],[],[],,0,0,0,0,0,0
23.976000000000013,[],[],[],[],,0,0,0,0,0,0
24.0,[],[],[],[],,0,0,0,127,0,0
24.001,['note_on'],[0],[53],[61],p,0,1,0,0,0,0
24.014,[],[],[],[],,0,0,0,0,0,0
24.064,[],[],[],[],,0,0,0,0,0,0
24.114,[],[],[],[],,0,0,0,0,0,0
24.126,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
24.147,[],[],[],[],,0,0,0,0,127,0
24.197,[],[],[],[],,0,0,0,0,0,0
24.247,[],[],[],[],,0,0,0,0,0,0
24.297,[],[],[],[],,0,0,0,0,0,0
24.347,[],[],[],[],,0,0,0,0,0,0
24.397,[],[],[],[],,0,0,0,0,0,0
24.447000000000003,[],[],[],[],,0,0,0,0,0,0
24.497000000000003,[],[],[],[],,0,0,0,0,0,0
24.547000000000004,[],[],[],[],,0,0,0,0,0,0
24.597000000000005,[],[],[],[],,0,0,0,0,0,0
24.64700000000001,[],[],[],[],,0,0,0,0,0,0
24.697000000000006,[],[],[],[],,0,0,0,0,0,0
24.747000000000007,[],[],[],[],,0,0,0,0,0,0
24.797000000000008,[],[],[],[],,0,0,0,0,0,0
24.84700000000001,[],[],[],[],,0,0,0,0,0,0
24.89700000000001,[],[],[],[],,0,0,0,0,0,0
24.94700000000001,[],[],[],[],,0,0,0,0,0,0
24.99700000000001,[],[],[],[],,0,0,0,0,0,0
25.001,['note_on'],[0],[53],[62],mp,0,1,0,0,0,0
25.023,[],[],[],[],,0,0,0,0,1,0
25.073,[],[],[],[],,0,0,0,0,0,0
25.09,[],[],[],[],,0,0,0,0,4,0
25.095,[],[],[],[],,0,0,0,0,127,0
25.126,['note_on'],[0],[57],[57],p,0,1,0,0,0,0
25.176,[],[],[],[],,0,0,0,0,0,0
25.226000000000003,[],[],[],[],,0,0,0,0,0,0
25.276000000000003,[],[],[],[],,0,0,0,0,0,0
25.326000000000004,[],[],[],[],,0,0,0,0,0,0
25.376000000000005,[],[],[],[],,0,0,0,0,0,0
25.426000000000005,[],[],[],[],,0,0,0,0,0,0
25.47600000000001,[],[],[],[],,0,0,0,0,0,0
25.526000000000007,[],[],[],[],,0,0,0,0,0,0
25.576000000000008,[],[],[],[],,0,0,0,0,0,0
25.62600000000001,[],[],[],[],,0,0,0,0,0,0
25.67600000000001,[],[],[],[],,0,0,0,0,0,0
25.72600000000001,[],[],[],[],,0,0,0,0,0,0
25.77600000000001,[],[],[],[],,0,0,0,0,0,0
25.82600000000001,[],[],[],[],,0,0,0,0,0,0
25.87600000000001,[],[],[],[],,0,0,0,0,0,0
25.926000000000013,[],[],[],[],,0,0,0,0,0,0
25.976000000000013,[],[],[],[],,0,0,0,0,0,0
26.0,[],[],[],[],,0,0,0,127,0,0
26.001,['note_on'],[0],[53],[57],p,0,1,0,0,0,0
26.009,[],[],[],[],,0,0,0,0,0,0
26.059,[],[],[],[],,0,0,0,0,0,0
26.109,[],[],[],[],,0,0,0,0,0,0
26.126,['note_on'],[0],[56],[55],p,0,1,0,0,0,0
26.147,[],[],[],[],,0,0,0,0,127,0
26.197,[],[],[],[],,0,0,0,0,0,0
26.247,[],[],[],[],,0,0,0,0,0,0
26.297,[],[],[],[],,0,0,0,0,0,0
26.347,[],[],[],[],,0,0,0,0,0,0
26.397,[],[],[],[],,0,0,0,0,0,0
26.447000000000003,[],[],[],[],,0,0,0,0,0,0
26.497000000000003,[],[],[],[],,0,0,0,0,0,0
26.547000000000004,[],[],[],[],,0,0,0,0,0,0
26.597000000000005,[],[],[],[],,0,0,0,0,0,0
26.64700000000001,[],[],[],[],,0,0,0,0,0,0
26.697000000000006,[],[],[],[],,0,0,0,0,0,0
26.747000000000007,[],[],[],[],,0,0,0,0,0,0
26.797000000000008,[],[],[],[],,0,0,0,0,0,0
26.84700000000001,[],[],[],[],,0,0,0,0,0,0
26.89700000000001,[],[],[],[],,0,0,0,0,0,0
26.94700000000001,[],[],[],[],,0,0,0,0,0,0
26.99700000000001,[],[],[],[],,0,0,0,0,0,0
27.001,['note_on'],[0],[53],[58],p,0,1,0,0,0,0
27.015,[],[],[],[],,0,0,0,0,0,0
27.065,[],[],[],[],,0,0,0,0,0,0
27.101,[],[],[],[],,0,0,0,0,0,0
27.106,[],[],[],[],,0,0,0,0,127,0
27.126,['note_on'],[0],[56],[55],p,0,1,0,0,0,0
27.176,[],[],[],[],,0,0,0,0,0,0
27.226000000000003,[],[],[],[],,0,0,0,0,0,0
27.276000000000003,[],[],[],[],,0,0,0,0,0,0
27.326000000000004,[],[],[],[],,0,0,0,0,0,0
27.376000000000005,[],[],[],[],,0,0,0,0,0,0
27.426000000000005,[],[],[],[],,0,0,0,0,0,0
27.47600000000001,[],[],[],[],,0,0,0,0,0,0
27.526000000000007,[],[],[],[],,0,0,0,0,0,0
27.576000000000008,[],[],[],[],,0,0,0,0,0,0
27.62600000000001,[],[],[],[],,0,0,0,0,0,0
27.67600000000001,[],[],[],[],,0,0,0,0,0,0
27.72600000000001,[],[],[],[],,0,0,0,0,0,0
27.77600000000001,[],[],[],[],,0,0,0,0,0,0
27.82600000000001,[],[],[],[],,0,0,0,0,0,0
27.87600000000001,[],[],[],[],,0,0,0,0,0,0
27.926000000000013,[],[],[],[],,0,0,0,0,0,0
27.976000000000013,[],[],[],[],,0,0,0,0,0,0
28.0,[],[],[],[],,0,0,0,127,0,0
28.001,['note_on'],[0],[52],[57],p,0,1,0,0,0,0
28.015,[],[],[],[],,0,0,0,0,0,0
28.065,[],[],[],[],,0,0,0,0,0,0
28.115,[],[],[],[],,0,0,0,0,0,0
28.126,['note_on'],[0],[55],[55],p,0,1,0,0,0,0
28.154,[],[],[],[],,0,0,0,0,127,0
28.204,[],[],[],[],,0,0,0,0,0,0
28.254,[],[],[],[],,0,0,0,0,0,0
28.304,[],[],[],[],,0,0,0,0,0,0
28.354000000000003,[],[],[],[],,0,0,0,0,0,0
28.404000000000003,[],[],[],[],,0,0,0,0,0,0
28.454000000000004,[],[],[],[],,0,0,0,0,0,0
28.504000000000005,[],[],[],[],,0,0,0,0,0,0
28.55400000000001,[],[],[],[],,0,0,0,0,0,0
28.604000000000006,[],[],[],[],,0,0,0,0,0,0
28.654000000000007,[],[],[],[],,0,0,0,0,0,0
28.704000000000008,[],[],[],[],,0,0,0,0,0,0
28.75400000000001,[],[],[],[],,0,0,0,0,0,0
28.80400000000001,[],[],[],[],,0,0,0,0,0,0
28.85400000000001,[],[],[],[],,0,0,0,0,0,0
28.90400000000001,[],[],[],[],,0,0,0,0,0,0
28.95400000000001,[],[],[],[],,0,0,0,0,0,0
28.995,[],[],[],[],,0,0,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.001,['note_on'],[0],[52],[58],p,0,1,0,0,0,0
29.005,[],[],[],[],,0,0,0,0,0,0
29.01,[],[],[],[],,0,0,0,0,0,0
29.021,[],[],[],[],,0,0,0,0,0,0
29.031,[],[],[],[],,0,0,0,0,0,0
29.036,[],[],[],[],,0,0,0,0,0,0
29.042,[],[],[],[],,0,0,0,0,1,0
29.047,[],[],[],[],,0,0,0,0,1,0
29.052,[],[],[],[],,0,0,0,0,1,0
29.057,[],[],[],[],,0,0,0,0,1,0
29.062,[],[],[],[],,0,0,0,0,0,0
29.067,[],[],[],[],,0,0,0,0,0,0
29.077,[],[],[],[],,0,0,0,0,127,0
29.082,[],[],[],[],,0,0,0,0,127,0
29.088,[],[],[],[],,0,0,0,0,127,0
29.098,[],[],[],[],,0,0,0,0,127,0
29.114,[],[],[],[],,0,0,0,0,127,0
29.124,[],[],[],[],,0,0,0,0,127,0
29.126,['note_on'],[0],[55],[55],p,0,1,0,0,0,0
29.159,[],[],[],[],,0,0,0,0,127,0
29.17,[],[],[],[],,0,0,0,0,127,0
29.18,[],[],[],[],,0,0,0,0,127,0
29.211,[],[],[],[],,0,0,0,0,127,0
29.217,[],[],[],[],,0,0,0,0,127,0
29.242,[],[],[],[],,0,0,0,0,127,0
29.252,[],[],[],[],,0,0,0,0,127,0
29.257,[],[],[],[],,0,0,0,0,127,0
29.283,[],[],[],[],,0,0,0,0,127,0
29.294,[],[],[],[],,0,0,0,0,127,0
29.299,[],[],[],[],,0,0,0,0,127,0
29.309,[],[],[],[],,0,0,0,0,127,0
29.315,[],[],[],[],,0,0,0,0,127,0
29.32,[],[],[],[],,0,0,0,0,127,0
29.324,[],[],[],[],,0,0,0,0,127,0
29.334,[],[],[],[],,0,0,0,0,127,0
29.345,[],[],[],[],,0,0,0,0,127,0
29.36,[],[],[],[],,0,0,0,0,127,0
29.371,[],[],[],[],,0,0,0,0,127,0
29.381,[],[],[],[],,0,0,0,0,127,0
29.431,[],[],[],[],,0,0,0,0,0,0
29.481,[],[],[],[],,0,0,0,0,0,0
29.531,[],[],[],[],,0,0,0,0,0,0
29.581000000000003,[],[],[],[],,0,0,0,0,0,0
29.631000000000004,[],[],[],[],,0,0,0,0,0,0
29.681000000000004,[],[],[],[],,0,0,0,0,0,0
29.731000000000005,[],[],[],[],,0,0,0,0,0,0
29.78100000000001,[],[],[],[],,0,0,0,0,0,0
29.831000000000007,[],[],[],[],,0,0,0,0,0,0
29.881000000000007,[],[],[],[],,0,0,0,0,0,0
29.931000000000008,[],[],[],[],,0,0,0,0,0,0
29.98100000000001,[],[],[],[],,0,0,0,0,0,0
30.0,[],[],[],[],,0,0,0,127,0,0
30.001,['note_on'],[0],[52],[55],p,0,1,0,0,0,0
30.01,[],[],[],[],,0,0,0,0,0,0
30.06,[],[],[],[],,0,0,0,0,0,0
30.110000000000003,[],[],[],[],,0,0,0,0,0,0
30.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
30.176,[],[],[],[],,0,0,0,0,0,0
30.183,[],[],[],[],,0,0,0,0,127,0
30.233,[],[],[],[],,0,0,0,0,0,0
30.283,[],[],[],[],,0,0,0,0,0,0
30.333,[],[],[],[],,0,0,0,0,0,0
30.383000000000003,[],[],[],[],,0,0,0,0,0,0
30.433000000000003,[],[],[],[],,0,0,0,0,0,0
30.483000000000004,[],[],[],[],,0,0,0,0,0,0
30.533000000000005,[],[],[],[],,0,0,0,0,0,0
30.58300000000001,[],[],[],[],,0,0,0,0,0,0
30.633000000000006,[],[],[],[],,0,0,0,0,0,0
30.683000000000007,[],[],[],[],,0,0,0,0,0,0
30.733000000000008,[],[],[],[],,0,0,0,0,0,0
30.78300000000001,[],[],[],[],,0,0,0,0,0,0
30.83300000000001,[],[],[],[],,0,0,0,0,0,0
30.88300000000001,[],[],[],[],,0,0,0,0,0,0
30.93300000000001,[],[],[],[],,0,0,0,0,0,0
30.98300000000001,[],[],[],[],,0,0,0,0,0,0
31.001,['note_on'],[0],[52],[55],p,0,1,0,0,0,0
31.002,[],[],[],[],,0,0,0,0,0,0
31.007,[],[],[],[],,0,0,0,0,0,0
31.012,[],[],[],[],,0,0,0,0,0,0
31.018,[],[],[],[],,0,0,0,0,0,0
31.028,[],[],[],[],,0,0,0,0,0,0
31.032,[],[],[],[],,0,0,0,0,0,0
31.037,[],[],[],[],,0,0,0,0,0,0
31.058,[],[],[],[],,0,0,0,0,0,0
31.064,[],[],[],[],,0,0,0,0,0,0
31.069,[],[],[],[],,0,0,0,0,0,0
31.074,[],[],[],[],,0,0,0,0,127,0
31.079,[],[],[],[],,0,0,0,0,127,0
31.084,[],[],[],[],,0,0,0,0,127,0
31.09,[],[],[],[],,0,0,0,0,127,0
31.095,[],[],[],[],,0,0,0,0,127,0
31.1,[],[],[],[],,0,0,0,0,127,0
31.105,[],[],[],[],,0,0,0,0,127,0
31.115,[],[],[],[],,0,0,0,0,127,0
31.12,[],[],[],[],,0,0,0,0,127,0
31.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
31.13,[],[],[],[],,0,0,0,0,127,0
31.141,[],[],[],[],,0,0,0,0,127,0
31.146,[],[],[],[],,0,0,0,0,127,0
31.151,[],[],[],[],,0,0,0,0,127,0
31.172,[],[],[],[],,0,0,0,0,127,0
31.188,[],[],[],[],,0,0,0,0,127,0
31.202,[],[],[],[],,0,0,0,0,127,0
31.207,[],[],[],[],,0,0,0,0,127,0
31.212,[],[],[],[],,0,0,0,0,127,0
31.218,[],[],[],[],,0,0,0,0,127,0
31.233,[],[],[],[],,0,0,0,0,127,0
31.239,[],[],[],[],,0,0,0,0,127,0
31.249,[],[],[],[],,0,0,0,0,127,0
31.254,[],[],[],[],,0,0,0,0,127,0
31.259,[],[],[],[],,0,0,0,0,127,0
31.265,[],[],[],[],,0,0,0,0,127,0
31.27,[],[],[],[],,0,0,0,0,127,0
31.275,[],[],[],[],,0,0,0,0,127,0
31.28,[],[],[],[],,0,0,0,0,127,0
31.29,[],[],[],[],,0,0,0,0,127,0
31.305,[],[],[],[],,0,0,0,0,127,0
31.355,[],[],[],[],,0,0,0,0,0,0
31.405,[],[],[],[],,0,0,0,0,0,0
31.455,[],[],[],[],,0,0,0,0,0,0
31.505000000000003,[],[],[],[],,0,0,0,0,0,0
31.555000000000003,[],[],[],[],,0,0,0,0,0,0
31.605000000000004,[],[],[],[],,0,0,0,0,0,0
31.655000000000005,[],[],[],[],,0,0,0,0,0,0
31.705000000000005,[],[],[],[],,0,0,0,0,0,0
31.75500000000001,[],[],[],[],,0,0,0,0,0,0
31.805000000000007,[],[],[],[],,0,0,0,0,0,0
31.855000000000008,[],[],[],[],,0,0,0,0,0,0
31.90500000000001,[],[],[],[],,0,0,0,0,0,0
31.95500000000001,[],[],[],[],,0,0,0,0,0,0
31.979,[],[],[],[],,0,0,0,0,127,0
32.0,[],[],[],[],,0,0,0,127,0,0
32.001,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
32.007,[],[],[],[],,0,0,0,0,0,0
32.056999999999995,[],[],[],[],,0,0,0,0,0,0
32.10699999999999,[],[],[],[],,0,0,0,0,0,0
32.125,[],[],[],[],,0,0,0,0,127,0
32.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
32.175999999999995,[],[],[],[],,0,0,0,0,0,0
32.22599999999999,[],[],[],[],,0,0,0,0,0,0
32.27599999999999,[],[],[],[],,0,0,0,0,0,0
32.325999999999986,[],[],[],[],,0,0,0,0,0,0
32.37599999999998,[],[],[],[],,0,0,0,0,0,0
32.42599999999998,[],[],[],[],,0,0,0,0,0,0
32.47599999999998,[],[],[],[],,0,0,0,0,0,0
32.525999999999975,[],[],[],[],,0,0,0,0,0,0
32.57599999999997,[],[],[],[],,0,0,0,0,0,0
32.62599999999997,[],[],[],[],,0,0,0,0,0,0
32.675999999999966,[],[],[],[],,0,0,0,0,0,0
32.725999999999964,[],[],[],[],,0,0,0,0,0,0
32.77599999999996,[],[],[],[],,0,0,0,0,0,0
32.82599999999996,[],[],[],[],,0,0,0,0,0,0
32.875999999999955,[],[],[],[],,0,0,0,0,0,0
32.92599999999995,[],[],[],[],,0,0,0,0,0,0
32.97599999999995,[],[],[],[],,0,0,0,0,0,0
33.001,['note_on'],[0],[50],[55],p,0,1,0,0,0,0
33.024,[],[],[],[],,0,0,0,0,0,0
33.074,[],[],[],[],,0,0,0,0,0,0
33.101,[],[],[],[],,0,0,0,0,127,0
33.106,[],[],[],[],,0,0,0,0,127,0
33.111,[],[],[],[],,0,0,0,0,127,0
33.117,[],[],[],[],,0,0,0,0,127,0
33.122,[],[],[],[],,0,0,0,0,127,0
33.126,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
33.132,[],[],[],[],,0,0,0,0,127,0
33.138,[],[],[],[],,0,0,0,0,127,0
33.153,[],[],[],[],,0,0,0,0,127,0
33.158,[],[],[],[],,0,0,0,0,127,0
33.162,[],[],[],[],,0,0,0,0,127,0
33.168,[],[],[],[],,0,0,0,0,127,0
33.173,[],[],[],[],,0,0,0,0,127,0
33.178,[],[],[],[],,0,0,0,0,127,0
33.183,[],[],[],[],,0,0,0,0,127,0
33.233,[],[],[],[],,0,0,0,0,0,0
33.282999999999994,[],[],[],[],,0,0,0,0,0,0
33.33299999999999,[],[],[],[],,0,0,0,0,0,0
33.38299999999999,[],[],[],[],,0,0,0,0,0,0
33.432999999999986,[],[],[],[],,0,0,0,0,0,0
33.48299999999998,[],[],[],[],,0,0,0,0,0,0
33.53299999999998,[],[],[],[],,0,0,0,0,0,0
33.58299999999998,[],[],[],[],,0,0,0,0,0,0
33.632999999999974,[],[],[],[],,0,0,0,0,0,0
33.68299999999997,[],[],[],[],,0,0,0,0,0,0
33.73299999999997,[],[],[],[],,0,0,0,0,0,0
33.782999999999966,[],[],[],[],,0,0,0,0,0,0
33.83299999999996,[],[],[],[],,0,0,0,0,0,0
33.88299999999996,[],[],[],[],,0,0,0,0,0,0
33.93299999999996,[],[],[],[],,0,0,0,0,0,0
33.982999999999954,[],[],[],[],,0,0,0,0,0,0
34.0,[],[],[],[],,0,0,0,127,0,0
34.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
34.011,[],[],[],[],,0,0,0,0,0,0
34.061,[],[],[],[],,0,0,0,0,0,0
34.103,[],[],[],[],,0,0,0,0,127,0
34.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
34.175999999999995,[],[],[],[],,0,0,0,0,0,0
34.22599999999999,[],[],[],[],,0,0,0,0,0,0
34.27599999999999,[],[],[],[],,0,0,0,0,0,0
34.325999999999986,[],[],[],[],,0,0,0,0,0,0
34.37599999999998,[],[],[],[],,0,0,0,0,0,0
34.42599999999998,[],[],[],[],,0,0,0,0,0,0
34.47599999999998,[],[],[],[],,0,0,0,0,0,0
34.525999999999975,[],[],[],[],,0,0,0,0,0,0
34.57599999999997,[],[],[],[],,0,0,0,0,0,0
34.62599999999997,[],[],[],[],,0,0,0,0,0,0
34.675999999999966,[],[],[],[],,0,0,0,0,0,0
34.725999999999964,[],[],[],[],,0,0,0,0,0,0
34.77599999999996,[],[],[],[],,0,0,0,0,0,0
34.82599999999996,[],[],[],[],,0,0,0,0,0,0
34.875999999999955,[],[],[],[],,0,0,0,0,0,0
34.92599999999995,[],[],[],[],,0,0,0,0,0,0
34.97599999999995,[],[],[],[],,0,0,0,0,0,0
35.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
35.016,[],[],[],[],,0,0,0,0,0,0
35.065999999999995,[],[],[],[],,0,0,0,0,0,0
35.093,[],[],[],[],,0,0,0,0,1,0
35.103,[],[],[],[],,0,0,0,0,127,0
35.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
35.175999999999995,[],[],[],[],,0,0,0,0,0,0
35.22599999999999,[],[],[],[],,0,0,0,0,0,0
35.27599999999999,[],[],[],[],,0,0,0,0,0,0
35.325999999999986,[],[],[],[],,0,0,0,0,0,0
35.37599999999998,[],[],[],[],,0,0,0,0,0,0
35.42599999999998,[],[],[],[],,0,0,0,0,0,0
35.47599999999998,[],[],[],[],,0,0,0,0,0,0
35.525999999999975,[],[],[],[],,0,0,0,0,0,0
35.57599999999997,[],[],[],[],,0,0,0,0,0,0
35.62599999999997,[],[],[],[],,0,0,0,0,0,0
35.675999999999966,[],[],[],[],,0,0,0,0,0,0
35.725999999999964,[],[],[],[],,0,0,0,0,0,0
35.77599999999996,[],[],[],[],,0,0,0,0,0,0
35.82599999999996,[],[],[],[],,0,0,0,0,0,0
35.875999999999955,[],[],[],[],,0,0,0,0,0,0
35.92599999999995,[],[],[],[],,0,0,0,0,0,0
35.97599999999995,[],[],[],[],,0,0,0,0,0,0
36.0,[],[],[],[],,0,0,0,127,0,0
36.001,['note_on'],[0],[48],[55],p,0,1,0,0,0,0
36.01,[],[],[],[],,0,0,0,0,0,0
36.06,[],[],[],[],,0,0,0,0,0,0
36.10999999999999,[],[],[],[],,0,0,0,0,0,0
36.125,[],[],[],[],,0,0,0,0,127,0
36.126,['note_on'],[0],[52],[51],p,0,1,0,0,0,0
36.176,[],[],[],[],,0,0,0,0,0,0
36.22599999999999,[],[],[],[],,0,0,0,0,0,0
36.27599999999999,[],[],[],[],,0,0,0,0,0,0
36.32599999999999,[],[],[],[],,0,0,0,0,0,0
